episode,epoch,publisher,trans_id,reward,delay_steps,total_expense
0,60,25,135625.0,0.6000000000000001,20,1.0
0,60,26,135626.0,-0.4,10,0.0
0,60,27,135627.0,1.2877170405259726,20,1.0
0,60,28,135628.0,0.6,10,0.0
0,60,29,135629.0,-2.4,20,2.0
0,61,20,135630.0,-0.4,10,0.0
0,61,21,135631.0,-0.4,10,0.0
0,61,22,135632.0,1.190076338395615,10,0.0
0,61,23,,0.0,0,0.0
0,61,24,135633.0,-0.4,10,0.0
0,61,25,135634.0,-1.4,20,1.0
0,61,26,135635.0,-0.4,10,0.0
0,61,27,135636.0,-1.9177882403950348,20,1.517788240395035
0,61,28,135637.0,-0.4,10,0.0
0,61,29,135638.0,-2.4,20,2.0
0,62,20,135639.0,-0.4,10,0.0
0,62,21,135640.0,0.7317864040082184,10,0.0
0,62,22,135641.0,-0.4,10,0.0
0,62,23,,0.0,0,0.0
0,62,24,135642.0,-0.4,10,0.0
0,62,25,135643.0,-0.4,20,1.0
0,62,26,135644.0,-0.4,10,0.0
0,62,27,135645.0,1.2944300884704867,20,1.0
0,62,28,135646.0,-0.4,10,0.0
0,62,29,135647.0,-0.3351635760822824,20,2.0
0,63,20,135648.0,0.6,10,0.0
0,63,21,135649.0,-0.4,10,0.0
0,63,22,135650.0,-0.4,10,0.0
0,63,23,,0.0,0,0.0
0,63,24,135651.0,0.6,10,0.0
0,63,25,135652.0,-1.0944300884704865,20,1.6944300884704866
0,63,26,135653.0,-0.4,10,0.0
0,63,27,135654.0,-1.5699288001309375,20,1.1699288001309374
0,63,28,135655.0,-0.4,10,0.0
0,63,29,135656.0,-1.4468422905785645,20,3.0648364239177175
0,64,20,135657.0,-0.4,10,0.0
0,64,21,135658.0,-0.4,10,0.0
0,64,22,135659.0,-0.4,10,0.0
0,64,23,,0.0,0,0.0
0,64,24,135660.0,0.6,10,0.0
0,64,25,135661.0,-1.4,20,1.0
0,64,26,135662.0,-0.4,10,0.0
0,64,27,135663.0,0.6000000000000001,20,1.0
0,64,28,135664.0,-0.4,10,0.0
0,64,29,135665.0,-3.417994133339153,20,3.017994133339153
0,65,20,135666.0,-0.4,10,0.0
0,65,21,135667.0,-0.4,10,0.0
0,65,22,135668.0,-0.4,10,0.0
0,65,23,,0.0,0,0.0
0,65,24,135669.0,-0.4,10,0.0
0,65,25,135670.0,-1.4,20,1.0
0,65,26,135671.0,-0.4,10,0.0
0,65,27,135672.0,-1.4,20,1.0
0,65,28,135673.0,-0.4,10,0.0
0,65,29,135674.0,0.22647975971821888,20,2.0
0,66,20,135675.0,-0.4,10,0.0
0,66,21,135676.0,-0.4,10,0.0
0,66,22,135677.0,0.7329135784829094,10,0.0
0,66,23,,0.0,0,0.0
0,66,24,135678.0,-0.4,10,0.0
0,66,25,135679.0,1.6,20,1.0
0,66,26,135680.0,-0.4,10,0.0
0,66,27,135681.0,-0.4,20,1.0
0,66,28,135682.0,-0.4,10,0.0
0,66,29,135683.0,-2.5317864040082183,20,2.1317864040082184
0,67,20,135684.0,-0.4,10,0.0
0,67,21,135685.0,-0.4,10,0.0
0,67,22,135686.0,-0.4,10,0.0
0,67,23,,0.0,0,0.0
0,67,24,135687.0,-0.4,10,0.0
0,67,25,135688.0,-0.4,20,1.0
0,67,26,135689.0,-0.4,10,0.0
0,67,27,135690.0,-1.4,20,1.0
0,67,28,135691.0,-0.4,10,0.0
0,67,29,135692.0,-2.4,20,2.0
0,68,20,135693.0,-0.4,10,0.0
0,68,21,135694.0,-0.4,10,0.0
0,68,22,135695.0,-0.4,10,0.0
0,68,23,,0.0,0,0.0
0,68,24,135696.0,-0.4,10,0.0
0,68,25,135697.0,0.9264385713555883,20,1.0
0,68,26,135698.0,-0.4,10,0.0
0,68,27,135699.0,-1.4,20,1.0
0,68,28,135700.0,-0.4,10,0.0
0,68,29,135701.0,-0.3999999999999999,20,2.0
0,69,20,135702.0,-0.4,10,0.0
0,69,21,135703.0,-0.4,10,0.0
0,69,22,135704.0,0.7023112912228724,10,0.15777308732171635
0,69,23,,0.0,0,0.0
0,69,24,135705.0,-0.4,10,0.0
0,69,25,135706.0,-1.4,20,1.0
0,69,26,135707.0,-0.4,10,0.0
0,69,27,135708.0,-1.4,20,1.0
0,69,28,135709.0,-0.4,10,0.0
0,69,29,135710.0,-2.4,20,2.0
0,70,20,135711.0,-0.4,10,0.0
0,70,21,135712.0,-0.4,10,0.0
0,70,22,135713.0,1.1085580136801547,10,0.0
0,70,23,,0.0,0,0.0
0,70,24,135714.0,-0.4,10,0.0
0,70,25,135715.0,-0.4,20,1.0
0,70,26,135716.0,-0.4,10,0.0
0,70,27,135717.0,0.4481356358160957,20,1.3264385713555884
0,70,28,135718.0,-0.4,10,0.0
0,70,29,135719.0,-2.5329135784829093,20,2.1329135784829094
0,71,20,135720.0,-0.4,10,0.0
0,71,21,135721.0,2.725792187893136,10,0.0
0,71,22,135722.0,-1.9085580136801545,10,1.5085580136801546
0,71,23,,0.0,0,0.0
0,71,24,135723.0,-0.4,10,0.0
0,71,25,135724.0,-1.4,20,1.0
0,71,26,135725.0,-0.4,10,0.0
0,71,27,135726.0,-1.4,20,1.0
0,71,28,135727.0,-0.4,10,0.0
0,71,29,135728.0,-4.525792187893137,20,4.125792187893136
0,72,20,135729.0,-0.4,10,0.0
0,72,21,135730.0,-0.4,10,0.0
0,72,22,135731.0,-0.4,10,0.0
0,72,23,,0.0,0,0.0
0,72,24,135732.0,-0.4,10,0.0
0,72,25,135733.0,-1.4,20,1.0
0,72,26,135734.0,-0.4,10,0.0
0,72,27,135735.0,-1.4,20,1.0
0,72,28,135736.0,-0.4,10,0.0
0,72,29,135737.0,-2.4,20,2.0
0,73,20,135738.0,-0.4,10,0.0
0,73,21,135739.0,-0.4,10,0.0
0,73,22,135740.0,-0.4,10,0.0
0,73,23,,0.0,0,0.0
0,73,24,135741.0,0.6,10,0.0
0,73,25,135742.0,-0.4,20,1.0
0,73,26,135743.0,-0.4,10,0.0
0,73,27,135744.0,-1.5745742071716844,20,1.1745742071716843
0,73,28,135745.0,-0.4,10,0.0
0,73,29,135746.0,-2.4,20,2.0
0,74,20,135747.0,-0.4,10,0.0
0,74,21,135748.0,-0.4,10,0.0
0,74,22,135749.0,0.7837879640618267,10,0.0
0,74,23,,0.0,0,0.0
0,74,24,135750.0,-0.4,10,0.0
0,74,25,135751.0,-0.4,20,1.0
0,74,26,135752.0,-0.4,10,0.0
0,74,27,135753.0,-0.4,20,1.0
0,74,28,135754.0,-0.4,10,0.0
0,74,29,135755.0,-1.0537732155438961,20,2.0
0,75,20,135756.0,-0.4,10,0.0
0,75,21,135757.0,-0.4,10,0.0
0,75,22,135758.0,-1.555321348796827,10,1.3462267844561038
0,75,23,,0.0,0,0.0
0,75,24,135759.0,2.6719983604314232,10,0.0
0,75,25,135760.0,-1.4,20,1.0
0,75,26,135761.0,-0.4,10,0.0
0,75,27,135762.0,-1.471998360431423,20,2.071998360431423
0,75,28,135763.0,1.6,10,0.0
0,75,29,135764.0,1.5724489322685766,20,2.0
0,76,20,135765.0,-0.4,10,0.0
0,76,21,135766.0,-0.4,10,0.0
0,76,22,135767.0,-0.4,10,0.0
0,76,23,,0.0,0,0.0
0,76,24,135768.0,-0.4,10,0.0
0,76,25,135769.0,-0.4,20,1.0
0,76,26,135770.0,-0.4,10,0.0
0,76,27,135771.0,-0.4,20,1.0
0,76,28,135772.0,-0.4,10,0.0
0,76,29,135773.0,-2.4,20,2.0
0,77,20,135774.0,-0.4,10,0.0
0,77,21,135775.0,-0.4,10,0.0
0,77,22,135776.0,1.6,10,0.0
0,77,23,,0.0,0,0.0
0,77,24,135777.0,-0.4,10,0.0
0,77,25,135778.0,-0.4,20,1.0
0,77,26,135779.0,-0.4,10,0.0
0,77,27,135780.0,-1.4,20,1.0
0,77,28,135781.0,0.6,10,0.0
0,77,29,135782.0,-3.0267414252806866,20,2.6267414252806867
0,78,20,135783.0,-0.4,10,0.0
0,78,21,135784.0,-0.4,10,0.0
0,78,22,135785.0,-0.4,10,0.0
0,78,23,,0.0,0,0.0
0,78,24,135786.0,1.120086794599041,10,0.0
0,78,25,135787.0,-1.4,20,1.0
0,78,26,135788.0,-0.4,10,0.0
0,78,27,135789.0,-1.4,20,1.0
0,78,28,135790.0,1.1298720436002299,10,0.0
0,78,29,135791.0,-1.7457075069878898,20,2.34570750698789
0,79,20,135792.0,-0.4,10,0.0
0,79,21,135793.0,-0.4,10,0.0
0,79,22,135794.0,1.4090945643407233,10,0.1909054356592768
0,79,23,,0.0,0,0.0
0,79,24,135795.0,-0.4,10,0.0
0,79,25,135796.0,-1.9298720436002301,20,1.52987204360023
0,79,26,135797.0,-0.4,10,0.0
0,79,27,135798.0,-1.9200867945990407,20,1.5200867945990408
0,79,28,135799.0,-0.4,10,0.0
0,79,29,135800.0,-1.0537732155438961,20,2.0
0,80,20,135801.0,-0.4,10,0.0
0,80,21,135802.0,-0.4,10,0.0
0,80,22,135803.0,-1.7462267844561037,10,1.3462267844561038
0,80,23,,0.0,0,0.0
0,80,24,135804.0,1.6,10,0.0
0,80,25,135805.0,0.6000000000000001,20,1.0
0,80,26,135806.0,-0.4,10,0.0
0,80,27,135807.0,0.6000000000000001,20,1.0
0,80,28,135808.0,-0.4,10,0.0
0,80,29,135809.0,-1.4,20,2.0
0,81,20,135810.0,0.6,10,0.0
0,81,21,135811.0,-0.4,10,0.0
0,81,22,135812.0,-0.2090945643407232,10,0.0
0,81,23,,0.0,0,0.0
0,81,24,135813.0,-0.4,10,0.0
0,81,25,135814.0,,20,1.0
0,81,26,135815.0,-0.4,10,0.0
0,81,27,135816.0,,20,1.0
0,81,28,135817.0,-0.4,10,0.0
0,81,29,135818.0,,20,2.0
0,82,20,135819.0,-0.4,10,0.0
0,82,21,135820.0,-0.4,10,0.0
0,82,22,135821.0,-0.4,10,0.0
0,82,23,,0.0,0,0.0
0,82,24,135822.0,-0.4,10,0.0
0,82,25,135823.0,,20,1.0
0,82,26,135824.0,-0.4,10,0.0
0,82,27,135825.0,,20,1.0
0,82,28,135826.0,-0.4,10,0.0
0,82,29,135827.0,,20,2.0
0,83,20,135828.0,-0.4,10,0.0
0,83,21,135829.0,-0.4,10,0.0
0,83,22,135830.0,1.6,10,0.0
0,83,23,,0.0,0,0.0
0,83,24,135831.0,1.6247105453942758,10,0.0
0,83,25,135832.0,,20,2.0247105453942758
0,83,26,135833.0,-0.4,10,0.0
0,83,27,135834.0,,20,1.0
0,83,28,135835.0,0.6,10,0.0
0,83,29,135836.0,,20,2.0
0,84,20,135837.0,-0.4,10,0.0
0,84,21,135838.0,5.952554235702929,10,0.0
0,84,22,135839.0,-2.709145013343425,10,2.309145013343425
0,84,23,,0.0,0,0.0
0,84,24,135840.0,-0.4,10,0.0
0,84,25,135841.0,,20,1.3722739068819791
0,84,26,135842.0,-0.4,10,0.0
0,84,27,135843.0,,20,1.0
0,84,28,135844.0,0.6,10,0.0
0,84,29,135845.0,,20,4.309145013343424
0,85,20,135846.0,-0.4,10,0.0
0,85,21,135847.0,-0.4,10,0.0
0,85,22,135848.0,1.4090945643407233,10,0.1909054356592768
0,85,23,,0.0,0,0.0
0,85,24,135849.0,-0.4,10,0.0
0,85,25,135850.0,,20,1.0
0,85,26,135851.0,-0.4,10,0.0
0,85,27,135852.0,,20,1.0
0,85,28,135853.0,-0.4,10,0.0
0,85,29,135854.0,,20,2.0
0,86,20,135855.0,-0.4,10,0.0
0,86,21,135856.0,-0.4,10,0.0
0,86,22,135857.0,-0.13426420901607927,10,0.7342642090160793
0,86,23,,0.0,0,0.0
0,86,24,135858.0,-0.4,10,0.0
0,86,25,135859.0,,20,1.0
0,86,26,135860.0,-0.4,10,0.0
0,86,27,135861.0,,20,1.0
0,86,28,135862.0,-0.4,10,0.0
0,86,29,135863.0,,20,2.0
0,87,20,135864.0,-0.4,10,0.0
0,87,21,135865.0,-0.4,10,0.0
0,87,22,135866.0,-0.4,10,0.0
0,87,23,,0.0,0,0.0
0,87,24,135867.0,-0.4,10,0.0
0,87,25,135868.0,,20,1.0
0,87,26,135869.0,-0.4,10,0.0
0,87,27,135870.0,,20,1.0
0,87,28,135871.0,-0.4,10,0.0
0,87,29,135872.0,,20,2.0
0,88,20,135873.0,-0.4,10,0.0
0,88,21,135874.0,1.5528447630526512,10,0.0
0,88,22,135875.0,2.7465648761958064,10,0.0
0,88,23,,0.0,0,0.0
0,88,24,135876.0,-0.4,10,0.0
0,88,25,135877.0,,20,1.5901827009187985
0,88,26,135878.0,-0.4,10,0.0
0,88,27,135879.0,,20,1.3090006051795648
0,88,28,135880.0,-0.4,10,0.0
0,88,29,135881.0,,20,2.0
0,89,20,135882.0,-0.4,10,0.0
0,89,21,135883.0,-0.4,10,0.0
0,89,22,135884.0,0.1200749452489065,10,0.0
0,89,23,,0.0,0,0.0
0,89,24,135885.0,-0.4,10,0.0
0,89,25,135886.0,,20,1.0673861550834398
0,89,26,135887.0,-0.4,10,0.0
0,89,27,135888.0,,20,1.0
0,89,28,135889.0,-0.4,10,0.0
0,89,29,135890.0,,20,2.952844763052651
0,90,20,135891.0,-0.4,10,0.0
0,90,21,135892.0,-0.4,10,0.0
0,90,22,135893.0,0.6,10,0.0
0,90,23,,0.0,0,0.0
0,90,24,135894.0,-0.4,10,0.0
0,90,25,135895.0,,20,1.0
0,90,26,135896.0,1.6801166476138318,10,0.0
0,90,27,135897.0,,20,1.0
0,90,28,135898.0,-0.4,10,0.0
0,90,29,135899.0,,20,2.0
0,91,20,135900.0,,10,0.0
0,91,21,135901.0,,10,0.0
0,91,22,135902.0,,10,0.0
0,91,23,,0.0,0,0.0
0,91,24,135903.0,,10,0.0
0,91,25,135904.0,,20,1.0760840912328102
0,91,26,135905.0,,10,0.0
0,91,27,135906.0,,20,1.0
0,91,28,135907.0,,10,0.0
0,91,29,135908.0,,20,3.0801166476138317
0,92,20,135909.0,,10,0.0
0,92,21,135910.0,,10,0.0
0,92,22,135911.0,,10,0.0
0,92,23,,0.0,0,0.0
0,92,24,135912.0,,10,0.0
0,92,25,135913.0,,20,2.0183670516029957
0,92,26,135914.0,,10,0.0
0,92,27,135915.0,,20,1.0
0,92,28,135916.0,,10,0.0
0,92,29,135917.0,,20,2.1465648761958063
0,93,20,135918.0,,10,0.0
0,93,21,135919.0,,10,0.0
0,93,22,135920.0,,10,0.0
0,93,23,,0.0,0,0.0
0,93,24,135921.0,,10,0.0
0,93,25,135922.0,,20,2.4532223004181644
0,93,26,135923.0,,10,0.0
0,93,27,135924.0,,20,1.0
0,93,28,135925.0,,10,0.0
0,93,29,135926.0,,20,2.0
0,94,20,135927.0,,10,0.0
0,94,21,135928.0,,10,0.0
0,94,22,135929.0,,10,0.0
0,94,23,,0.0,0,0.0
0,94,24,135930.0,,10,0.0
0,94,25,135931.0,,20,1.0
0,94,26,135932.0,,10,0.0
0,94,27,135933.0,,20,1.0
0,94,28,135934.0,,10,0.0
0,94,29,135935.0,,20,2.0
0,95,20,135936.0,,10,0.0
0,95,21,135937.0,,10,0.0
0,95,22,135938.0,,10,0.0
0,95,23,,0.0,0,0.0
0,95,24,135939.0,,10,0.0
0,95,25,135940.0,,20,1.0
0,95,26,135941.0,,10,0.0
0,95,27,135942.0,,20,1.0
0,95,28,135943.0,,10,0.0
0,95,29,135944.0,,20,2.0
0,96,20,135945.0,,10,0.0
0,96,21,135946.0,,10,0.0
0,96,22,135947.0,,10,0.9004511217510138
0,96,23,,0.0,0,0.0
0,96,24,135948.0,,10,0.0
0,96,25,135949.0,,20,1.0
0,96,26,135950.0,,10,0.0
0,96,27,135951.0,,20,1.0
0,96,28,135952.0,,10,0.0
0,96,29,135953.0,,20,2.0
0,97,20,135954.0,,10,0.0
0,97,21,135955.0,,10,0.0
0,97,22,135956.0,,10,0.0
0,97,23,,0.0,0,0.0
0,97,24,135957.0,,10,0.0
0,97,25,135958.0,,20,1.0
0,97,26,135959.0,,10,0.0
0,97,27,135960.0,,20,1.0
0,97,28,135961.0,,10,0.0
0,97,29,135962.0,,20,2.0
0,98,20,135963.0,,10,0.0
0,98,21,135964.0,,10,0.0
0,98,22,135965.0,,10,0.0
0,98,23,,0.0,0,0.0
0,98,24,135966.0,,10,0.0
0,98,25,135967.0,,20,1.0
0,98,26,135968.0,,10,0.0
0,98,27,135969.0,,20,1.0
0,98,28,135970.0,,10,0.0
0,98,29,135971.0,,20,2.0
0,99,20,135972.0,,10,0.0
0,99,21,135973.0,,10,0.0
0,99,22,135974.0,,10,0.0
0,99,23,,0.0,0,0.0
0,99,24,135975.0,,10,0.0
0,99,25,135976.0,,20,1.6035312400966495
0,99,26,135977.0,,10,0.0
0,99,27,135978.0,,20,1.0
0,99,28,135979.0,,10,0.0
0,99,29,135980.0,,20,2.0
1,0,20,,0.0,0,0.0
1,0,21,136001.0,-0.4,10,0.0
1,0,22,136002.0,-0.03758309481621058,10,1.372315253513364
1,0,23,,0.0,0,0.0
1,0,24,136003.0,-0.4,10,0.0
1,0,25,136004.0,3.083658434011083,20,1.6845793089838794
1,0,26,136005.0,-0.4,10,0.0
1,0,27,136006.0,0.8403873858214439,20,2.168237742994962
1,0,28,136007.0,3.6,10,0.0
1,0,29,136008.0,-3.2453746443599645,20,2.8453746443599646
1,1,20,136009.0,-0.4,10,0.0
1,1,21,136010.0,4.42279977905841,10,0.0
1,1,22,136011.0,0.20601673627315542,10,0.8910943081230561
1,1,23,,0.0,0,0.0
1,1,24,136012.0,-0.4,10,0.0
1,1,25,136013.0,-1.9374363394498082,20,1.537436339449808
1,1,26,136014.0,-0.4,10,0.0
1,1,27,136015.0,-1.7717779839445322,20,1.3717779839445323
1,1,28,136016.0,-0.4,10,0.0
1,1,29,136017.0,-3.2396171405202696,20,3.8396171405202697
1,2,20,136018.0,-0.4,10,0.0
1,2,21,136019.0,0.6,10,0.0
1,2,22,136020.0,-1.0421310262622387,10,1.4971110443962117
1,2,23,,0.0,0,0.0
1,2,24,136021.0,-0.4,10,0.0
1,2,25,136022.0,-1.8086251288164057,20,1.4086251288164058
1,2,26,136023.0,-0.4,10,0.0
1,2,27,136024.0,2.0822854396499233,20,1.205070918879963
1,2,28,136025.0,2.824666632987543,10,0.0
1,2,29,136026.0,-2.3831826385381403,20,2.9831826385381404
1,3,20,136027.0,-0.4,10,0.0
1,3,21,136028.0,-0.4,10,0.0
1,3,22,136029.0,1.4069202832294,10,0.1930797167705999
1,3,23,,0.0,0,0.0
1,3,24,136030.0,-0.4,10,0.0
1,3,25,136031.0,-1.087356358529886,20,1.687356358529886
1,3,26,136032.0,-0.4,10,0.0
1,3,27,136033.0,-1.4805557696724083,20,1.0805557696724082
1,3,28,136034.0,0.6803761206943474,10,0.0
1,3,29,136035.0,-2.4833770595986437,20,2.083377059598644
1,4,20,136036.0,-0.4,10,0.0
1,4,21,136037.0,1.5831826385381405,10,0.0
1,4,22,136038.0,-1.254980018133973,10,0.854980018133973
1,4,23,,0.0,0,0.0
1,4,24,136039.0,-0.4,10,0.0
1,4,25,136040.0,-1.4,20,1.0
1,4,26,136041.0,-0.4,10,0.0
1,4,27,136042.0,1.6,20,1.0
1,4,28,136043.0,1.0498513605728839,10,0.0
1,4,29,136044.0,-2.4,20,2.0
1,5,20,136045.0,-0.4,10,0.0
1,5,21,136046.0,-0.4,10,0.0
1,5,22,136047.0,-0.4,10,0.0
1,5,23,,0.0,0,0.0
1,5,24,136048.0,-0.4,10,0.0
1,5,25,136049.0,-1.4,20,1.0
1,5,26,136050.0,1.5831826385381405,10,0.0
1,5,27,136051.0,-1.6246666329875428,20,1.2246666329875429
1,5,28,136052.0,-0.4,10,0.0
1,5,29,136053.0,-3.3831826385381403,20,2.9831826385381404
1,6,20,136054.0,-0.4,10,0.0
1,6,21,136055.0,1.8938099397521087,10,0.0
1,6,22,136056.0,-0.2053950163830052,10,0.0
1,6,23,,0.0,0,0.0
1,6,24,136057.0,-0.4,10,0.0
1,6,25,136058.0,-0.3550148639427113,20,1.4498513605728838
1,6,26,136059.0,-0.4,10,0.0
1,6,27,136060.0,-1.4,20,1.0
1,6,28,136061.0,-0.4,10,0.0
1,6,29,136062.0,-1.3831826385381403,20,2.9831826385381404
1,7,20,136063.0,0.6,10,0.0
1,7,21,136064.0,-0.4,10,0.0
1,7,22,136065.0,-0.4,10,0.0
1,7,23,,0.0,0,0.0
1,7,24,136066.0,-0.4,10,0.0
1,7,25,136067.0,0.5196238793056527,20,1.0803761206943474
1,7,26,136068.0,-0.4,10,0.0
1,7,27,136069.0,-0.4,20,1.0
1,7,28,136070.0,1.6,10,0.0
1,7,29,136071.0,-3.6938099397521085,20,3.2938099397521086
1,8,20,136072.0,-0.4,10,0.0
1,8,21,136073.0,-0.4,10,0.0
1,8,22,136074.0,-0.4,10,0.0
1,8,23,,0.0,0,0.0
1,8,24,136075.0,-0.4,10,0.0
1,8,25,136076.0,0.04803387608882215,20,1.0
1,8,26,136077.0,-0.4,10,0.0
1,8,27,136078.0,-1.8948364966301723,20,1.4948364966301724
1,8,28,136079.0,-0.4,10,0.0
1,8,29,136080.0,-2.4,20,2.0
1,9,20,136081.0,-0.4,10,0.0
1,9,21,136082.0,-0.4,10,0.0
1,9,22,136083.0,0.46703251120015,10,0.0
1,9,23,,0.0,0,0.0
1,9,24,136084.0,0.6,10,0.0
1,9,25,136085.0,-1.4,20,1.0
1,9,26,136086.0,-0.4,10,0.0
1,9,27,136087.0,1.6,20,1.0
1,9,28,136088.0,0.900244332332154,10,0.0
1,9,29,136089.0,-2.4,20,2.0
1,10,20,136090.0,-0.4,10,0.0
1,10,21,136091.0,1.0021452612600075,10,0.0
1,10,22,136092.0,-0.5946049836169949,10,0.19460498361699483
1,10,23,,0.0,0,0.0
1,10,24,136093.0,-0.4,10,0.0
1,10,25,136094.0,-1.4,20,1.0
1,10,26,136095.0,0.7394229502116113,10,0.0
1,10,27,136096.0,-1.8480338760888224,20,1.4480338760888223
1,10,28,136097.0,-0.4,10,0.0
1,10,29,136098.0,-1.4,20,2.0
1,11,20,136099.0,-0.4,10,0.0
1,11,21,136100.0,-0.4,10,0.0
1,11,22,136101.0,0.09764151718907976,10,0.86703251120015
1,11,23,,0.0,0,0.0
1,11,24,136102.0,-0.4,10,0.0
1,11,25,136103.0,0.8215889563095407,20,1.0
1,11,26,136104.0,-0.4,10,0.0
1,11,27,136105.0,-0.4,20,1.0
1,11,28,136106.0,0.6,10,0.0
1,11,29,136107.0,-2.4,20,2.0
1,12,20,136108.0,-0.4,10,0.0
1,12,21,136109.0,-0.4,10,0.0
1,12,22,136110.0,-1.76467402838923,10,1.3646740283892298
1,12,23,,0.0,0,0.0
1,12,24,136111.0,-0.4,10,0.0
1,12,25,136112.0,-1.7002443323321539,20,1.300244332332154
1,12,26,136113.0,-0.4,10,0.0
1,12,27,136114.0,-0.4,20,1.0
1,12,28,136115.0,0.6,10,0.0
1,12,29,136116.0,-1.4,20,2.0
1,13,20,136117.0,-0.4,10,0.0
1,13,21,136118.0,-0.4,10,0.0
1,13,22,136119.0,1.6,10,0.0
1,13,23,,0.0,0,0.0
1,13,24,136120.0,-0.4,10,0.0
1,13,25,136121.0,-1.4,20,1.0
1,13,26,136122.0,-0.4,10,0.0
1,13,27,136123.0,-0.15186418815524483,20,1.0
1,13,28,136124.0,0.6,10,0.0
1,13,29,136125.0,-2.8021452612600073,20,2.4021452612600074
1,14,20,136126.0,-0.4,10,0.0
1,14,21,136127.0,-0.4,10,0.0
1,14,22,136128.0,-0.4,10,0.0
1,14,23,,0.0,0,0.0
1,14,24,136129.0,0.6,10,0.0
1,14,25,136130.0,-1.4,20,1.0
1,14,26,136131.0,-0.4,10,0.0
1,14,27,136132.0,-1.621588956309541,20,1.2215889563095408
1,14,28,136133.0,-0.4,10,0.0
1,14,29,136134.0,-2.5394229502116112,20,2.1394229502116113
1,15,20,136135.0,-0.4,10,0.0
1,15,21,136136.0,-0.4,10,0.0
1,15,22,136137.0,-0.4,10,0.0
1,15,23,,0.0,0,0.0
1,15,24,136138.0,-0.4,10,0.0
1,15,25,136139.0,-1.4,20,1.0
1,15,26,136140.0,2.588999685912423,10,0.0
1,15,27,136141.0,-1.4,20,1.0
1,15,28,136142.0,-0.4,10,0.0
1,15,29,136143.0,-3.388999685912423,20,3.988999685912423
1,16,20,136144.0,-0.4,10,0.0
1,16,21,136145.0,-0.4,10,0.0
1,16,22,136146.0,-0.4,10,0.0
1,16,23,,0.0,0,0.0
1,16,24,136147.0,-0.4,10,0.0
1,16,25,136148.0,-0.6481358118447552,20,1.2481358118447552
1,16,26,136149.0,-0.4,10,0.0
1,16,27,136150.0,-0.17704889978845018,20,1.0
1,16,28,136151.0,0.6,10,0.0
1,16,29,136152.0,-2.4,20,2.0
1,17,20,136153.0,-0.4,10,0.0
1,17,21,136154.0,1.9381213689597039,10,0.0
1,17,22,136155.0,-0.20489287613152884,10,0.0
1,17,23,,0.0,0,0.0
1,17,24,136156.0,-0.4,10,0.0
1,17,25,136157.0,-1.4,20,1.0
1,17,26,136158.0,-0.4,10,0.0
1,17,27,136159.0,-1.4,20,1.0
1,17,28,136160.0,0.6,10,0.0
1,17,29,136161.0,-2.4,20,2.0
1,18,20,136162.0,-0.4,10,0.0
1,18,21,136163.0,-0.4,10,0.0
1,18,22,136164.0,-0.4,10,0.0
1,18,23,,0.0,0,0.0
1,18,24,136165.0,0.6,10,0.0
1,18,25,136166.0,0.6000000000000001,20,1.0
1,18,26,136167.0,-0.4,10,0.0
1,18,27,136168.0,-0.4,20,1.0
1,18,28,136169.0,1.0498513605728839,10,0.0
1,18,29,136170.0,-2.4,20,2.0
1,19,20,136171.0,-0.4,10,0.0
1,19,21,136172.0,-0.4,10,0.0
1,19,22,136173.0,-0.4,10,0.0
1,19,23,,0.0,0,0.0
1,19,24,136174.0,-0.4,10,0.0
1,19,25,136175.0,-1.6229511002115498,20,1.2229511002115498
1,19,26,136176.0,-0.4,10,0.0
1,19,27,136177.0,-1.4,20,1.0
1,19,28,136178.0,-0.4,10,0.0
1,19,29,136179.0,-2.4,20,2.0
1,20,20,136180.0,-0.4,10,0.0
1,20,21,136181.0,-0.4,10,0.0
1,20,22,136182.0,2.8184395394920996,10,0.0
1,20,23,,0.0,0,0.0
1,20,24,136183.0,-0.4,10,0.0
1,20,25,136184.0,-1.8498513605728837,20,1.4498513605728838
1,20,26,136185.0,-0.4,10,0.0
1,20,27,136186.0,1.6875794460518527,20,1.0
1,20,28,136187.0,-0.4,10,0.0
1,20,29,136188.0,-2.7381213689597037,20,2.338121368959704
1,21,20,136189.0,-0.4,10,0.0
1,21,21,136190.0,-0.4,10,0.0
1,21,22,136191.0,-0.5951071238684712,10,0.19510712386847118
1,21,23,,0.0,0,0.0
1,21,24,136192.0,-0.4,10,0.0
1,21,25,136193.0,-1.4,20,1.0
1,21,26,136194.0,-0.4,10,0.0
1,21,27,136195.0,-0.4,20,1.0
1,21,28,136196.0,0.6,10,0.0
1,21,29,136197.0,-0.939202510743232,20,2.0
1,22,20,136198.0,-0.4,10,0.0
1,22,21,136199.0,-0.4,10,0.0
1,22,22,136200.0,-1.8607974892567678,10,1.460797489256768
1,22,23,,0.0,0,0.0
1,22,24,136201.0,-0.4,10,0.0
1,22,25,136202.0,-1.4,20,1.0
1,22,26,136203.0,-0.4,10,0.0
1,22,27,136204.0,-1.4,20,1.0
1,22,28,136205.0,-0.4,10,0.0
1,22,29,136206.0,-2.1852818880865548,20,2.785281888086555
1,23,20,136207.0,-0.4,10,0.0
1,23,21,136208.0,-0.4,10,0.0
1,23,22,136209.0,-0.4,10,0.0
1,23,23,,0.0,0,0.0
1,23,24,136210.0,0.9434826417913155,10,0.0
1,23,25,136211.0,2.252488318198686,20,1.0
