episode,epoch,publisher,trans_id,reward,delay_steps,total_expense
82,18,33,277781.0,-1.0011134848403704,10,0.20111348484037048
82,18,34,,0.0,0,0.0
82,18,35,,0.0,0,0.0
82,18,36,,0.0,0,0.0
82,18,37,277782.0,-0.8,10,0.0
82,18,38,277783.0,-0.6092383310261797,10,0.0
82,18,39,,0.0,0,0.0
82,19,30,277784.0,-0.896072154127338,10,0.09607215412733794
82,19,31,277785.0,-0.8,10,0.0
82,19,32,277786.0,-0.8,10,0.0
82,19,33,277787.0,-0.8,10,0.0
82,19,34,,0.0,0,0.0
82,19,35,,0.0,0,0.0
82,19,36,,0.0,0,0.0
82,19,37,277788.0,-0.8,10,0.0
82,19,38,277789.0,0.2993367375649899,10,0.90066326243501
82,19,39,,0.0,0,0.0
82,20,30,277790.0,-0.8,10,0.0
82,20,31,277791.0,-0.8,10,0.0
82,20,32,277792.0,-0.8,10,0.0
82,20,33,277793.0,-0.8,10,0.0
82,20,34,,0.0,0,0.0
82,20,35,,0.0,0,0.0
82,20,36,,0.0,0,0.0
82,20,37,277794.0,-0.8,10,0.0
82,20,38,277795.0,-1.2973716670404296,10,0.4973716670404297
82,20,39,,0.0,0,0.0
82,21,30,277796.0,-0.8,10,0.0
82,21,31,277797.0,-0.8,10,0.0
82,21,32,277798.0,-0.5007446209254428,10,0.0
82,21,33,277799.0,-0.8,10,0.0
82,21,34,,0.0,0,0.0
82,21,35,,0.0,0,0.0
82,21,36,,0.0,0,0.0
82,21,37,277800.0,-0.8,10,0.0
82,21,38,277801.0,1.2,10,0.0
82,21,39,,0.0,0,0.0
82,22,30,277802.0,-0.8,10,0.0
82,22,31,277803.0,-0.4098478842671689,10,0.0
82,22,32,277804.0,-0.8,10,0.0
82,22,33,277805.0,-0.8,10,0.0
82,22,34,,0.0,0,0.0
82,22,35,,0.0,0,0.0
82,22,36,,0.0,0,0.0
82,22,37,277806.0,-0.8,10,0.0
82,22,38,277807.0,-0.9907616689738203,10,0.19076166897382035
82,22,39,,0.0,0,0.0
82,23,30,277808.0,-0.8,10,0.0
82,23,31,277809.0,-0.8,10,0.0
82,23,32,277810.0,-0.8,10,0.0
82,23,33,277811.0,-0.9928381812034032,10,0.19283818120340313
82,23,34,,0.0,0,0.0
82,23,35,,0.0,0,0.0
82,23,36,,0.0,0,0.0
82,23,37,277812.0,-0.75201405099155,10,0.0
82,23,38,277813.0,-0.8,10,0.0
82,23,39,,0.0,0,0.0
82,24,30,277814.0,-1.1901521157328312,10,0.39015211573283115
82,24,31,277815.0,-0.5674779872245219,10,0.0
82,24,32,277816.0,-0.8,10,0.0
82,24,33,277817.0,-0.9064171978711542,10,0.10641719787115407
82,24,34,,0.0,0,0.0
82,24,35,,0.0,0,0.0
82,24,36,,0.0,0,0.0
82,24,37,277818.0,-0.8,10,0.0
82,24,38,277819.0,-0.8,10,0.0
82,24,39,,0.0,0,0.0
82,25,30,277820.0,-0.8,10,0.0
82,25,31,277821.0,-0.8,10,0.0
82,25,32,277822.0,-0.8,10,0.0
82,25,33,277823.0,-0.8,10,0.0
82,25,34,,0.0,0,0.0
82,25,35,,0.0,0,0.0
82,25,36,,0.0,0,0.0
82,25,37,277824.0,-0.8,10,0.0
82,25,38,277825.0,-0.8,10,0.0
82,25,39,,0.0,0,0.0
82,26,30,277826.0,-0.8,10,0.0
82,26,31,277827.0,-0.8,10,0.0
82,26,32,277828.0,-0.5630134096888944,10,0.0
82,26,33,277829.0,-0.8,10,0.0
82,26,34,,0.0,0,0.0
82,26,35,,0.0,0,0.0
82,26,36,,0.0,0,0.0
82,26,37,277830.0,-0.8,10,0.0
82,26,38,277831.0,-0.32860745978188677,10,0.0
82,26,39,,0.0,0,0.0
82,27,30,277832.0,-1.0325220127754782,10,0.23252201277547815
82,27,31,277833.0,-0.8,10,0.0
82,27,32,277834.0,-0.8,10,0.0
82,27,33,277835.0,-0.84798594900845,10,0.047985949008449984
82,27,34,,0.0,0,0.0
82,27,35,,0.0,0,0.0
82,27,36,,0.0,0,0.0
82,27,37,277836.0,-0.8,10,0.0
82,27,38,277837.0,-0.8,10,0.0
82,27,39,,0.0,0,0.0
82,28,30,277838.0,-0.8,10,0.0
82,28,31,277839.0,-0.8,10,0.0
82,28,32,277840.0,-0.8,10,0.0
82,28,33,277841.0,-1.0369865903111057,10,0.2369865903111057
82,28,34,,0.0,0,0.0
82,28,35,,0.0,0,0.0
82,28,36,,0.0,0,0.0
82,28,37,277842.0,-0.8,10,0.0
82,28,38,277843.0,-0.8,10,0.0
82,28,39,,0.0,0,0.0
82,29,30,277844.0,-0.8,10,0.0
82,29,31,277845.0,-0.8,10,0.0
82,29,32,277846.0,-0.8,10,0.0
82,29,33,277847.0,-0.8,10,0.0
82,29,34,,0.0,0,0.0
82,29,35,,0.0,0,0.0
82,29,36,,0.0,0,0.0
82,29,37,277848.0,-0.8,10,0.0
82,29,38,277849.0,-1.2713925402181134,10,0.4713925402181133
82,29,39,,0.0,0,0.0
82,30,30,277850.0,-0.8,10,0.0
82,30,31,277851.0,-0.8,10,0.0
82,30,32,277852.0,-0.8,10,0.0
82,30,33,277853.0,-0.8,10,0.0
82,30,34,,0.0,0,0.0
82,30,35,,0.0,0,0.0
82,30,36,,0.0,0,0.0
82,30,37,277854.0,-0.8,10,0.0
82,30,38,277855.0,-0.8,10,0.0
82,30,39,,0.0,0,0.0
82,31,30,277856.0,-0.8,10,0.0
82,31,31,277857.0,-0.8,10,0.0
82,31,32,277858.0,-0.2128652325543685,10,0.0
82,31,33,277859.0,-1.3871347674456316,10,0.5871347674456315
82,31,34,,0.0,0,0.0
82,31,35,,0.0,0,0.0
82,31,36,,0.0,0,0.0
82,31,37,277860.0,-0.8,10,0.0
82,31,38,277861.0,-0.8,10,0.0
82,31,39,,0.0,0,0.0
82,32,30,277862.0,-0.8,10,0.0
82,32,31,277863.0,-0.8,10,0.0
82,32,32,277864.0,-0.8,10,0.0
82,32,33,277865.0,-0.8,10,0.0
82,32,34,,0.0,0,0.0
82,32,35,,0.0,0,0.0
82,32,36,,0.0,0,0.0
82,32,37,277866.0,-0.8,10,0.0
82,32,38,277867.0,-0.8,10,0.0
82,32,39,,0.0,0,0.0
82,33,30,277868.0,-0.8,10,0.0
82,33,31,277869.0,-0.8,10,0.0
82,33,32,277870.0,-0.8,10,0.0
82,33,33,277871.0,-0.8,10,0.0
82,33,34,,0.0,0,0.0
82,33,35,,0.0,0,0.0
82,33,36,,0.0,0,0.0
82,33,37,277872.0,-0.8,10,0.0
82,33,38,277873.0,-0.2909936140686433,10,0.0
82,33,39,,0.0,0,0.0
82,34,30,277874.0,-0.8,10,0.0
82,34,31,277875.0,-0.8,10,0.0
82,34,32,277876.0,-0.8,10,0.0
82,34,33,277877.0,-0.8,10,0.0
82,34,34,,0.0,0,0.0
82,34,35,,0.0,0,0.0
82,34,36,,0.0,0,0.0
82,34,37,277878.0,-0.8,10,0.0
82,34,38,277879.0,-0.8,10,0.0
82,34,39,,0.0,0,0.0
82,35,30,277880.0,-0.8,10,0.0
82,35,31,277881.0,-0.8,10,0.0
82,35,32,277882.0,-0.4098478842671689,10,0.0
82,35,33,277883.0,-0.8,10,0.0
82,35,34,,0.0,0,0.0
82,35,35,,0.0,0,0.0
82,35,36,,0.0,0,0.0
82,35,37,277884.0,-0.8,10,0.0
82,35,38,277885.0,-0.8,10,0.0
82,35,39,,0.0,0,0.0
82,36,30,277886.0,-0.8,10,0.0
82,36,31,277887.0,-0.8,10,0.0
82,36,32,277888.0,-0.8,10,0.0
82,36,33,277889.0,-0.8,10,0.0
82,36,34,,0.0,0,0.0
82,36,35,,0.0,0,0.0
82,36,36,,0.0,0,0.0
82,36,37,277890.0,-0.8,10,0.0
82,36,38,277891.0,-1.3090063859313568,10,0.5090063859313567
82,36,39,,0.0,0,0.0
82,37,30,277892.0,-1.1901521157328312,10,0.39015211573283115
82,37,31,277893.0,-0.8,10,0.0
82,37,32,277894.0,-0.8,10,0.0
82,37,33,277895.0,-0.8,10,0.0
82,37,34,,0.0,0,0.0
82,37,35,,0.0,0,0.0
82,37,36,,0.0,0,0.0
82,37,37,277896.0,-0.8,10,0.0
82,37,38,277897.0,-0.2803581845811327,10,0.0
82,37,39,,0.0,0,0.0
82,38,30,277898.0,-0.8,10,0.0
82,38,31,277899.0,-0.8,10,0.0
82,38,32,277900.0,-0.7154629770200007,10,0.0
82,38,33,277901.0,-0.8,10,0.0
82,38,34,,0.0,0,0.0
82,38,35,,0.0,0,0.0
82,38,36,,0.0,0,0.0
82,38,37,277902.0,-0.8,10,0.0
82,38,38,277903.0,1.2938705582071286,10,0.0
82,38,39,,0.0,0,0.0
82,39,30,277904.0,-0.8,10,0.0
82,39,31,277905.0,-0.8,10,0.0
82,39,32,277906.0,-0.8,10,0.0
82,39,33,277907.0,-0.8,10,0.0
82,39,34,,0.0,0,0.0
82,39,35,,0.0,0,0.0
82,39,36,,0.0,0,0.0
82,39,37,277908.0,-0.8,10,0.0
82,39,38,277909.0,-2.3762128440279744,10,1.5762128440279746
82,39,39,,0.0,0,0.0
82,40,30,277910.0,-0.8,10,0.0
82,40,31,277911.0,-0.7020700960138861,10,0.0
82,40,32,277912.0,-0.8,10,0.0
82,40,33,277913.0,-0.8,10,0.0
82,40,34,,0.0,0,0.0
82,40,35,,0.0,0,0.0
82,40,36,,0.0,0,0.0
82,40,37,277914.0,-0.8,10,0.0
82,40,38,277915.0,-1.3196418154188674,10,0.5196418154188673
82,40,39,,0.0,0,0.0
82,41,30,277916.0,-0.8,10,0.0
82,41,31,277917.0,-0.8,10,0.0
82,41,32,277918.0,-0.5845914599999511,10,0.0
82,41,33,277919.0,-0.8,10,0.0
82,41,34,,0.0,0,0.0
82,41,35,,0.0,0,0.0
82,41,36,,0.0,0,0.0
82,41,37,277920.0,-0.8,10,0.0
82,41,38,277921.0,-1.3176577141791541,10,0.517657714179154
82,41,39,,0.0,0,0.0
82,42,30,277922.0,-0.8845370229799994,10,0.08453702297999928
82,42,31,277923.0,-0.8,10,0.0
82,42,32,277924.0,-0.8,10,0.0
82,42,33,277925.0,-0.8,10,0.0
82,42,34,,0.0,0,0.0
82,42,35,,0.0,0,0.0
82,42,36,,0.0,0,0.0
82,42,37,277926.0,-0.8,10,0.0
82,42,38,277927.0,-0.8,10,0.0
82,42,39,,0.0,0,0.0
82,43,30,277928.0,-0.8,10,0.0
82,43,31,277929.0,-0.8,10,0.0
82,43,32,277930.0,-0.8,10,0.0
82,43,33,277931.0,-1.015408540000049,10,0.215408540000049
82,43,34,,0.0,0,0.0
82,43,35,,0.0,0,0.0
82,43,36,,0.0,0,0.0
82,43,37,277932.0,-0.7498283125236634,10,0.0
82,43,38,277933.0,-0.8,10,0.0
82,43,39,,0.0,0,0.0
82,44,30,277934.0,-0.8979299039861139,10,0.09792990398611394
82,44,31,277935.0,-0.8,10,0.0
82,44,32,277936.0,-0.8,10,0.0
82,44,33,277937.0,-0.8,10,0.0
82,44,34,,0.0,0,0.0
82,44,35,,0.0,0,0.0
82,44,36,,0.0,0,0.0
82,44,37,277938.0,-0.8,10,0.0
82,44,38,277939.0,-0.8,10,0.0
82,44,39,,0.0,0,0.0
82,45,30,277940.0,-0.8,10,0.0
82,45,31,277941.0,-0.04035978745686264,10,0.0
82,45,32,277942.0,-0.6941200354367141,10,0.0
82,45,33,277943.0,-0.8,10,0.0
82,45,34,,0.0,0,0.0
82,45,35,,0.0,0,0.0
82,45,36,,0.0,0,0.0
82,45,37,277944.0,-0.8,10,0.0
82,45,38,277945.0,-0.8,10,0.0
82,45,39,,0.0,0,0.0
82,46,30,277946.0,-1.5596402125431374,10,0.7596402125431374
82,46,31,277947.0,-0.8,10,0.0
82,46,32,277948.0,-0.8,10,0.0
82,46,33,277949.0,-0.8,10,0.0
82,46,34,,0.0,0,0.0
82,46,35,,0.0,0,0.0
82,46,36,,0.0,0,0.0
82,46,37,277950.0,-0.8,10,0.0
82,46,38,277951.0,-0.5958747801801341,10,0.0
82,46,39,,0.0,0,0.0
82,47,30,277952.0,-0.8501716874763366,10,0.050171687476336616
82,47,31,277953.0,-0.8,10,0.0
82,47,32,277954.0,-0.8,10,0.0
82,47,33,277955.0,-0.8,10,0.0
82,47,34,,0.0,0,0.0
82,47,35,,0.0,0,0.0
82,47,36,,0.0,0,0.0
82,47,37,277956.0,-0.8,10,0.0
82,47,38,277957.0,-0.8,10,0.0
82,47,39,,0.0,0,0.0
82,48,30,277958.0,-0.8,10,0.0
82,48,31,277959.0,-0.8,10,0.0
82,48,32,277960.0,-0.8,10,0.0
82,48,33,277961.0,-0.905879964563286,10,0.10587996456328597
82,48,34,,0.0,0,0.0
82,48,35,,0.0,0,0.0
82,48,36,,0.0,0,0.0
82,48,37,277962.0,-0.8,10,0.0
82,48,38,277963.0,-0.8,10,0.0
82,48,39,,0.0,0,0.0
82,49,30,277964.0,-0.8,10,0.0
82,49,31,277965.0,-0.8,10,0.0
82,49,32,277966.0,-0.6732879070850717,10,0.0
82,49,33,277967.0,-0.8,10,0.0
82,49,34,,0.0,0,0.0
82,49,35,,0.0,0,0.0
82,49,36,,0.0,0,0.0
82,49,37,277968.0,-0.8,10,0.0
82,49,38,277969.0,-0.8,10,0.0
82,49,39,,0.0,0,0.0
82,50,30,277970.0,-0.8,10,0.0
82,50,31,277971.0,-0.8,10,0.0
82,50,32,277972.0,-0.8,10,0.0
82,50,33,277973.0,-0.8,10,0.0
82,50,34,,0.0,0,0.0
82,50,35,,0.0,0,0.0
82,50,36,,0.0,0,0.0
82,50,37,277974.0,-0.8,10,0.0
82,50,38,277975.0,-1.004125219819866,10,0.20412521981986603
82,50,39,,0.0,0,0.0
82,51,30,277976.0,-0.8,10,0.0
82,51,31,277977.0,-0.8,10,0.0
82,51,32,277978.0,-0.8,10,0.0
82,51,33,277979.0,-0.8,10,0.0
82,51,34,,0.0,0,0.0
82,51,35,,0.0,0,0.0
82,51,36,,0.0,0,0.0
82,51,37,277980.0,-0.8,10,0.0
82,51,38,277981.0,-0.8,10,0.0
82,51,39,,0.0,0,0.0
82,52,30,277982.0,-0.8,10,0.0
82,52,31,277983.0,-0.8,10,0.0
82,52,32,277984.0,-0.8,10,0.0
82,52,33,277985.0,-0.9267120929149284,10,0.12671209291492833
82,52,34,,0.0,0,0.0
82,52,35,,0.0,0,0.0
82,52,36,,0.0,0,0.0
82,52,37,277986.0,-0.8,10,0.0
82,52,38,277987.0,-0.8,10,0.0
82,52,39,,0.0,0,0.0
82,53,30,277988.0,-0.8,10,0.0
82,53,31,277989.0,-0.8,10,0.0
82,53,32,277990.0,-0.8,10,0.0
82,53,33,277991.0,-0.8,10,0.0
82,53,34,,0.0,0,0.0
82,53,35,,0.0,0,0.0
82,53,36,,0.0,0,0.0
82,53,37,277992.0,-0.8,10,0.0
82,53,38,277993.0,-0.8,10,0.0
82,53,39,,0.0,0,0.0
82,54,30,277994.0,-0.8,10,0.0
82,54,31,277995.0,-0.8,10,0.0
82,54,32,277996.0,-0.8,10,0.0
82,54,33,277997.0,-0.8,10,0.0
82,54,34,,0.0,0,0.0
82,54,35,,0.0,0,0.0
82,54,36,,0.0,0,0.0
82,54,37,277998.0,-0.8,10,0.0
82,54,38,277999.0,-0.8,10,0.0
82,54,39,,0.0,0,0.0
82,55,30,278000.0,-0.8,10,0.0
82,55,31,278001.0,-0.8,10,0.0
82,55,32,278002.0,-0.07104092792605776,10,0.0
82,55,33,278003.0,-1.5289590720739423,10,0.7289590720739423
82,55,34,,0.0,0,0.0
82,55,35,,0.0,0,0.0
82,55,36,,0.0,0,0.0
82,55,37,278004.0,-0.8,10,0.0
82,55,38,278005.0,-0.8,10,0.0
82,55,39,,0.0,0,0.0
82,56,30,278006.0,-0.8,10,0.0
82,56,31,278007.0,-0.8,10,0.0
82,56,32,278008.0,-0.8,10,0.0
82,56,33,278009.0,-0.8,10,0.0
82,56,34,,0.0,0,0.0
82,56,35,,0.0,0,0.0
82,56,36,,0.0,0,0.0
82,56,37,278010.0,-0.8,10,0.0
82,56,38,278011.0,-0.8,10,0.0
82,56,39,,0.0,0,0.0
82,57,30,278012.0,-0.8,10,0.0
82,57,31,278013.0,-0.5612882939994169,10,0.0
82,57,32,278014.0,-0.8,10,0.0
82,57,33,278015.0,-0.8,10,0.0
82,57,34,,0.0,0,0.0
82,57,35,,0.0,0,0.0
82,57,36,,0.0,0,0.0
82,57,37,278016.0,-0.8,10,0.0
82,57,38,278017.0,-0.8,10,0.0
82,57,39,,0.0,0,0.0
82,58,30,278018.0,-0.8,10,0.0
82,58,31,278019.0,-0.8,10,0.0
82,58,32,278020.0,-0.8,10,0.0
82,58,33,278021.0,-0.8,10,0.0
82,58,34,,0.0,0,0.0
82,58,35,,0.0,0,0.0
82,58,36,,0.0,0,0.0
82,58,37,278022.0,-0.8,10,0.0
82,58,38,278023.0,-0.8,10,0.0
82,58,39,,0.0,0,0.0
82,59,30,278024.0,-0.8,10,0.0
82,59,31,278025.0,-0.8,10,0.0
82,59,32,278026.0,-0.5296432108236219,10,0.0
82,59,33,278027.0,-0.8,10,0.0
82,59,34,,0.0,0,0.0
82,59,35,,0.0,0,0.0
82,59,36,,0.0,0,0.0
82,59,37,278028.0,-0.8,10,0.0
82,59,38,278029.0,-0.8,10,0.0
82,59,39,,0.0,0,0.0
82,60,30,278030.0,-1.038711706000583,10,0.2387117060005831
82,60,31,278031.0,-0.8,10,0.0
82,60,32,278032.0,-0.8,10,0.0
82,60,33,278033.0,-0.8,10,0.0
82,60,34,,0.0,0,0.0
82,60,35,,0.0,0,0.0
82,60,36,,0.0,0,0.0
82,60,37,278034.0,-0.8,10,0.0
82,60,38,278035.0,-0.8,10,0.0
82,60,39,,0.0,0,0.0
82,61,30,278036.0,-0.8,10,0.0
82,61,31,278037.0,-0.8,10,0.0
82,61,32,278038.0,-0.8,10,0.0
82,61,33,278039.0,-1.0222268659175495,10,0.22222686591754937
82,61,34,,0.0,0,0.0
82,61,35,,0.0,0,0.0
82,61,36,,0.0,0,0.0
82,61,37,278040.0,-0.8,10,0.0
82,61,38,278041.0,-0.8,10,0.0
82,61,39,,0.0,0,0.0
82,62,30,278042.0,-0.8,10,0.0
82,62,31,278043.0,-0.07906479837445235,10,0.0
82,62,32,278044.0,-0.8,10,0.0
82,62,33,278045.0,-0.8,10,0.0
82,62,34,,0.0,0,0.0
82,62,35,,0.0,0,0.0
82,62,36,,0.0,0,0.0
82,62,37,278046.0,-0.8,10,0.0
82,62,38,278047.0,-0.8,10,0.0
82,62,39,,0.0,0,0.0
82,63,30,278048.0,-1.5209352016255477,10,0.7209352016255477
82,63,31,278049.0,-0.5604898887238744,10,0.0
82,63,32,278050.0,-0.7502118534942945,10,0.0
82,63,33,278051.0,-0.8481299232588289,10,0.04812992325882885
82,63,34,,0.0,0,0.0
82,63,35,,0.0,0,0.0
82,63,36,,0.0,0,0.0
82,63,37,278052.0,-0.8,10,0.0
82,63,38,278053.0,-0.8,10,0.0
82,63,39,,0.0,0,0.0
82,64,30,278054.0,-0.8,10,0.0
82,64,31,278055.0,-0.8,10,0.0
82,64,32,278056.0,-0.5673919890453922,10,0.0
82,64,33,278057.0,-0.8,10,0.0
82,64,34,,0.0,0,0.0
82,64,35,,0.0,0,0.0
82,64,36,,0.0,0,0.0
82,64,37,278058.0,-0.8,10,0.0
82,64,38,278059.0,-0.2800017402398304,10,0.0
82,64,39,,0.0,0,0.0
82,65,30,278060.0,-0.8,10,0.0
82,65,31,278061.0,-0.8,10,0.0
82,65,32,278062.0,-0.8,10,0.0
82,65,33,278063.0,-0.8,10,0.0
82,65,34,,0.0,0,0.0
82,65,35,,0.0,0,0.0
82,65,36,,0.0,0,0.0
82,65,37,278064.0,-0.8,10,0.0
82,65,38,278065.0,-0.8,10,0.0
82,65,39,,0.0,0,0.0
82,66,30,278066.0,-1.0395101112761258,10,0.23951011127612568
82,66,31,278067.0,-0.8,10,0.0
82,66,32,278068.0,-0.8,10,0.0
82,66,33,278069.0,-1.0326080109546079,10,0.23260801095460779
82,66,34,,0.0,0,0.0
82,66,35,,0.0,0,0.0
82,66,36,,0.0,0,0.0
82,66,37,278070.0,-0.7542105404856762,10,0.0
82,66,38,278071.0,0.14207110186494365,10,0.0
82,66,39,,0.0,0,0.0
82,67,30,278072.0,-0.8,10,0.0
82,67,31,278073.0,-0.07906479837445235,10,0.0
82,67,32,278074.0,-0.8,10,0.0
82,67,33,278075.0,-0.8497881465057056,10,0.049788146505705455
82,67,34,,0.0,0,0.0
82,67,35,,0.0,0,0.0
82,67,36,,0.0,0,0.0
82,67,37,278076.0,-0.8,10,0.0
82,67,38,278077.0,-1.3199982597601698,10,0.5199982597601697
82,67,39,,0.0,0,0.0
82,68,30,278078.0,-1.5209352016255477,10,0.7209352016255477
82,68,31,278079.0,-0.8,10,0.0
82,68,32,278080.0,-0.8,10,0.0
82,68,33,278081.0,-0.8,10,0.0
82,68,34,,0.0,0,0.0
82,68,35,,0.0,0,0.0
82,68,36,,0.0,0,0.0
82,68,37,278082.0,-0.8,10,0.0
82,68,38,278083.0,-1.2221277399766164,10,0.9420711018649437
82,68,39,,0.0,0,0.0
82,69,30,278084.0,-0.8,10,0.0
82,69,31,278085.0,-0.8,10,0.0
82,69,32,278086.0,-0.8,10,0.0
82,69,33,278087.0,-0.8,10,0.0
82,69,34,,0.0,0,0.0
82,69,35,,0.0,0,0.0
82,69,36,,0.0,0,0.0
82,69,37,278088.0,-0.8,10,0.0
82,69,38,278089.0,-0.8,10,0.0
82,69,39,,0.0,0,0.0
82,70,30,278090.0,-0.8,10,0.0
82,70,31,278091.0,-0.8,10,0.0
82,70,32,278092.0,-0.8,10,0.0
82,70,33,278093.0,-0.8457894595143239,10,0.045789459514323935
82,70,34,,0.0,0,0.0
82,70,35,,0.0,0,0.0
82,70,36,,0.0,0,0.0
82,70,37,278094.0,-0.8,10,0.0
82,70,38,278095.0,-0.28003329236041286,10,0.0
82,70,39,,0.0,0,0.0
82,71,30,278096.0,-0.8,10,0.0
82,71,31,278097.0,-0.8,10,0.0
82,71,32,278098.0,-0.8,10,0.0
82,71,33,278099.0,-0.8,10,0.0
82,71,34,,0.0,0,0.0
82,71,35,,0.0,0,0.0
82,71,36,,0.0,0,0.0
82,71,37,278100.0,-0.8,10,0.0
82,71,38,278101.0,-1.3199433618883272,10,0.5199433618883272
82,71,39,,0.0,0,0.0
82,72,30,278102.0,-0.8,10,0.0
82,72,31,278103.0,-0.8,10,0.0
82,72,32,278104.0,-0.8,10,0.0
82,72,33,278105.0,-0.8,10,0.0
82,72,34,,0.0,0,0.0
82,72,35,,0.0,0,0.0
82,72,36,,0.0,0,0.0
82,72,37,278106.0,-0.8,10,0.0
82,72,38,278107.0,-0.8,10,0.0
82,72,39,,0.0,0,0.0
82,73,30,278108.0,-0.8,10,0.0
82,73,31,278109.0,-0.8,10,0.0
82,73,32,278110.0,-0.8,10,0.0
82,73,33,278111.0,-0.8,10,0.0
82,73,34,,0.0,0,0.0
82,73,35,,0.0,0,0.0
82,73,36,,0.0,0,0.0
82,73,37,278112.0,-0.8,10,0.0
82,73,38,278113.0,-1.3199667076395873,10,0.5199667076395872
82,73,39,,0.0,0,0.0
82,74,30,278114.0,-0.8,10,0.0
82,74,31,278115.0,-0.8,10,0.0
82,74,32,278116.0,-0.8,10,0.0
82,74,33,278117.0,-0.8,10,0.0
82,74,34,,0.0,0,0.0
82,74,35,,0.0,0,0.0
82,74,36,,0.0,0,0.0
82,74,37,278118.0,-0.8,10,0.0
82,74,38,278119.0,-0.2801245266647441,10,0.0
82,74,39,,0.0,0,0.0
82,75,30,278120.0,-0.8,10,0.0
82,75,31,278121.0,-0.8,10,0.0
82,75,32,278122.0,-0.8,10,0.0
82,75,33,278123.0,-0.8,10,0.0
82,75,34,,0.0,0,0.0
82,75,35,,0.0,0,0.0
82,75,36,,0.0,0,0.0
82,75,37,278124.0,-0.8,10,0.0
82,75,38,278125.0,-0.8,10,0.0
82,75,39,,0.0,0,0.0
82,76,30,278126.0,-0.8,10,0.0
82,76,31,278127.0,-0.8,10,0.0
82,76,32,278128.0,-0.1542419873615155,10,0.0
82,76,33,278129.0,-1.4457580126384846,10,0.6457580126384845
82,76,34,,0.0,0,0.0
82,76,35,,0.0,0,0.0
82,76,36,,0.0,0,0.0
82,76,37,278130.0,-0.8,10,0.0
82,76,38,278131.0,-0.8,10,0.0
82,76,39,,0.0,0,0.0
82,77,30,278132.0,-0.8,10,0.0
82,77,31,278133.0,-0.8,10,0.0
82,77,32,278134.0,-0.8,10,0.0
82,77,33,278135.0,-0.8,10,0.0
82,77,34,,0.0,0,0.0
82,77,35,,0.0,0,0.0
82,77,36,,0.0,0,0.0
82,77,37,278136.0,-0.8,10,0.0
82,77,38,278137.0,-1.319875473335256,10,0.519875473335256
82,77,39,,0.0,0,0.0
82,78,30,278138.0,-0.8,10,0.0
82,78,31,278139.0,-0.8,10,0.0
82,78,32,278140.0,-0.7539623776740455,10,0.0
82,78,33,278141.0,-0.8,10,0.0
82,78,34,,0.0,0,0.0
82,78,35,,0.0,0,0.0
82,78,36,,0.0,0,0.0
82,78,37,278142.0,-0.8,10,0.0
82,78,38,278143.0,-0.8,10,0.0
82,78,39,,0.0,0,0.0
82,79,30,278144.0,-0.8,10,0.0
82,79,31,278145.0,-0.07588692892417637,10,0.0
82,79,32,278146.0,-0.8,10,0.0
82,79,33,278147.0,-0.8,10,0.0
82,79,34,,0.0,0,0.0
82,79,35,,0.0,0,0.0
82,79,36,,0.0,0,0.0
82,79,37,278148.0,-0.8,10,0.0
82,79,38,278149.0,-0.8,10,0.0
82,79,39,,0.0,0,0.0
82,80,30,278150.0,-1.5241130710758237,10,0.7241130710758237
82,80,31,278151.0,-0.8,10,0.0
82,80,32,278152.0,-0.8,10,0.0
82,80,33,278153.0,-0.8,10,0.0
82,80,34,,0.0,0,0.0
82,80,35,,0.0,0,0.0
82,80,36,,0.0,0,0.0
82,80,37,278154.0,-0.8,10,0.0
82,80,38,278155.0,-0.8,10,0.0
82,80,39,,0.0,0,0.0
82,81,30,278156.0,-0.8,10,0.0
82,81,31,278157.0,-0.8,10,0.0
82,81,32,278158.0,-0.8,10,0.0
82,81,33,278159.0,-0.8,10,0.0
82,81,34,,0.0,0,0.0
82,81,35,,0.0,0,0.0
82,81,36,,0.0,0,0.0
82,81,37,278160.0,-0.8,10,0.0
82,81,38,278161.0,0.9889725156936768,10,0.0
82,81,39,,0.0,0,0.0
82,82,30,278162.0,-0.8,10,0.0
82,82,31,278163.0,-0.8,10,0.0
82,82,32,278164.0,-0.8,10,0.0
82,82,33,278165.0,-0.8460376223259546,10,0.04603762232595458
82,82,34,,0.0,0,0.0
82,82,35,,0.0,0,0.0
82,82,36,,0.0,0,0.0
82,82,37,278166.0,-0.7512943162524212,10,0.0
82,82,38,278167.0,-2.384847295873811,10,1.584847295873811
82,82,39,,0.0,0,0.0
82,83,30,278168.0,-0.8,10,0.0
82,83,31,278169.0,-0.8,10,0.0
82,83,32,278170.0,-0.8,10,0.0
82,83,33,278171.0,-0.8,10,0.0
82,83,34,,0.0,0,0.0
82,83,35,,0.0,0,0.0
82,83,36,,0.0,0,0.0
82,83,37,278172.0,-0.8,10,0.0
82,83,38,278173.0,-0.8,10,0.0
82,83,39,,0.0,0,0.0
82,84,30,278174.0,-0.8,10,0.0
82,84,31,278175.0,-0.8,10,0.0
82,84,32,278176.0,-0.8,10,0.0
82,84,33,278177.0,-0.8,10,0.0
82,84,34,,0.0,0,0.0
82,84,35,,0.0,0,0.0
82,84,36,,0.0,0,0.0
82,84,37,278178.0,-0.8,10,0.0
82,84,38,278179.0,-0.5988726073073062,10,0.0
82,84,39,,0.0,0,0.0
