episode,epoch,publisher,trans_id,reward,delay_steps,total_expense
82,86,39,,0.0,0,0.0
82,87,30,276872.0,-0.1,10,0.0
82,87,31,276873.0,-0.1,10,0.0
82,87,32,276874.0,,20,1.0
82,87,33,,0.0,0,0.0
82,87,34,,0.0,0,0.0
82,87,35,276875.0,-0.1,10,0.0
82,87,36,,0.0,0,0.0
82,87,37,,0.0,0,0.0
82,87,38,276876.0,-0.1,10,0.0
82,87,39,,0.0,0,0.0
82,88,30,276877.0,-0.1,10,0.0
82,88,31,276878.0,-0.1,10,0.0
82,88,32,276879.0,,20,1.0
82,88,33,,0.0,0,0.0
82,88,34,,0.0,0,0.0
82,88,35,276880.0,-0.1,10,0.0
82,88,36,,0.0,0,0.0
82,88,37,,0.0,0,0.0
82,88,38,276881.0,-0.1,10,0.0
82,88,39,,0.0,0,0.0
82,89,30,276882.0,-0.1,10,0.0
82,89,31,276883.0,-0.1,10,0.0
82,89,32,276884.0,,20,1.0
82,89,33,,0.0,0,0.0
82,89,34,,0.0,0,0.0
82,89,35,276885.0,-0.1,10,0.0
82,89,36,,0.0,0,0.0
82,89,37,,0.0,0,0.0
82,89,38,276886.0,-0.1,10,0.0
82,89,39,,0.0,0,0.0
82,90,30,276887.0,-0.1,10,0.0
82,90,31,276888.0,-0.1,10,0.0
82,90,32,276889.0,,20,1.0
82,90,33,,0.0,0,0.0
82,90,34,,0.0,0,0.0
82,90,35,276890.0,-0.1,10,0.0
82,90,36,,0.0,0,0.0
82,90,37,,0.0,0,0.0
82,90,38,276891.0,-0.1,10,0.0
82,90,39,,0.0,0,0.0
82,91,30,276892.0,,10,0.0
82,91,31,276893.0,,10,0.0
82,91,32,276894.0,,20,1.0
82,91,33,,0.0,0,0.0
82,91,34,,0.0,0,0.0
82,91,35,276895.0,,10,0.0
82,91,36,,0.0,0,0.0
82,91,37,,0.0,0,0.0
82,91,38,276896.0,,10,0.0
82,91,39,,0.0,0,0.0
82,92,30,276897.0,,10,0.0
82,92,31,276898.0,,10,0.0
82,92,32,276899.0,,20,1.0
82,92,33,,0.0,0,0.0
82,92,34,,0.0,0,0.0
82,92,35,276900.0,,10,0.0
82,92,36,,0.0,0,0.0
82,92,37,,0.0,0,0.0
82,92,38,276901.0,,10,0.0
82,92,39,,0.0,0,0.0
82,93,30,276902.0,,10,0.0
82,93,31,276903.0,,10,0.0
82,93,32,276904.0,,20,1.0
82,93,33,,0.0,0,0.0
82,93,34,,0.0,0,0.0
82,93,35,276905.0,,10,0.0
82,93,36,,0.0,0,0.0
82,93,37,,0.0,0,0.0
82,93,38,276906.0,,10,0.0
82,93,39,,0.0,0,0.0
82,94,30,276907.0,,10,0.0
82,94,31,276908.0,,10,0.0
82,94,32,276909.0,,20,1.0
82,94,33,,0.0,0,0.0
82,94,34,,0.0,0,0.0
82,94,35,276910.0,,10,0.0
82,94,36,,0.0,0,0.0
82,94,37,,0.0,0,0.0
82,94,38,276911.0,,10,0.0
82,94,39,,0.0,0,0.0
82,95,30,276912.0,,10,0.0
82,95,31,276913.0,,10,0.0
82,95,32,276914.0,,20,1.0
82,95,33,,0.0,0,0.0
82,95,34,,0.0,0,0.0
82,95,35,276915.0,,10,0.0
82,95,36,,0.0,0,0.0
82,95,37,,0.0,0,0.0
82,95,38,276916.0,,10,0.0
82,95,39,,0.0,0,0.0
82,96,30,276917.0,,10,0.0
82,96,31,276918.0,,10,0.0
82,96,32,276919.0,,20,1.0
82,96,33,,0.0,0,0.0
82,96,34,,0.0,0,0.0
82,96,35,276920.0,,10,0.0
82,96,36,,0.0,0,0.0
82,96,37,,0.0,0,0.0
82,96,38,276921.0,,10,0.0
82,96,39,,0.0,0,0.0
82,97,30,276922.0,,10,0.0
82,97,31,276923.0,,10,0.0
82,97,32,276924.0,,20,1.0
82,97,33,,0.0,0,0.0
82,97,34,,0.0,0,0.0
82,97,35,276925.0,,10,0.0
82,97,36,,0.0,0,0.0
82,97,37,,0.0,0,0.0
82,97,38,276926.0,,10,0.0
82,97,39,,0.0,0,0.0
82,98,30,276927.0,,10,0.0
82,98,31,276928.0,,10,0.0
82,98,32,276929.0,,20,1.0
82,98,33,,0.0,0,0.0
82,98,34,,0.0,0,0.0
82,98,35,276930.0,,10,0.0
82,98,36,,0.0,0,0.0
82,98,37,,0.0,0,0.0
82,98,38,276931.0,,10,0.0
82,98,39,,0.0,0,0.0
82,99,30,276932.0,,10,0.0
82,99,31,276933.0,,10,0.0
82,99,32,276934.0,,20,1.0
82,99,33,,0.0,0,0.0
82,99,34,,0.0,0,0.0
82,99,35,276935.0,,10,0.0
82,99,36,,0.0,0,0.0
82,99,37,,0.0,0,0.0
82,99,38,276936.0,,10,0.0
82,99,39,,0.0,0,0.0
83,0,30,,0.0,0,0.0
83,0,31,276957.0,-1.2514166142181493,10,1.1514166142181492
83,0,32,276958.0,-0.09999999999999998,20,1.0
83,0,33,,0.0,0,0.0
83,0,34,,0.0,0,0.0
83,0,35,276959.0,-0.1,10,0.0
83,0,36,,0.0,0,0.0
83,0,37,,0.0,0,0.0
83,0,38,276960.0,-0.1,10,0.0
83,0,39,,0.0,0,0.0
83,1,30,276961.0,-0.1,10,0.0
83,1,31,276962.0,-0.7850572871294901,10,0.6850572871294901
83,1,32,276963.0,1.9,20,1.0
83,1,33,,0.0,0,0.0
83,1,34,,0.0,0,0.0
83,1,35,276964.0,-0.1,10,0.0
83,1,36,,0.0,0,0.0
83,1,37,,0.0,0,0.0
83,1,38,276965.0,-0.1,10,0.0
83,1,39,,0.0,0,0.0
83,2,30,276966.0,-0.1,10,0.0
83,2,31,276967.0,-0.477874251365081,10,0.377874251365081
83,2,32,276968.0,-1.1,20,1.0
83,2,33,,0.0,0,0.0
83,2,34,,0.0,0,0.0
83,2,35,276969.0,-0.1,10,0.0
83,2,36,,0.0,0,0.0
83,2,37,,0.0,0,0.0
83,2,38,276970.0,-0.1,10,0.0
83,2,39,,0.0,0,0.0
83,3,30,276971.0,-0.1,10,0.0
83,3,31,276972.0,-0.24843621574601227,10,0.14843621574601226
83,3,32,276973.0,1.9,20,1.0
83,3,33,,0.0,0,0.0
83,3,34,,0.0,0,0.0
83,3,35,276974.0,-0.1,10,0.0
83,3,36,,0.0,0,0.0
83,3,37,,0.0,0,0.0
83,3,38,276975.0,-0.1,10,0.0
83,3,39,,0.0,0,0.0
83,4,30,276976.0,-0.1,10,0.0
83,4,31,276977.0,-0.1,10,0.0
83,4,32,276978.0,-0.09999999999999998,20,1.0
83,4,33,,0.0,0,0.0
83,4,34,,0.0,0,0.0
83,4,35,276979.0,-0.1,10,0.0
83,4,36,,0.0,0,0.0
83,4,37,,0.0,0,0.0
83,4,38,276980.0,-0.1,10,0.0
83,4,39,,0.0,0,0.0
83,5,30,276981.0,-0.1,10,0.0
83,5,31,276982.0,-0.1,10,0.0
83,5,32,276983.0,1.9,20,1.0
83,5,33,,0.0,0,0.0
83,5,34,,0.0,0,0.0
83,5,35,276984.0,-0.1,10,0.0
83,5,36,,0.0,0,0.0
83,5,37,,0.0,0,0.0
83,5,38,276985.0,-0.1,10,0.0
83,5,39,,0.0,0,0.0
83,6,30,276986.0,-0.1,10,0.0
83,6,31,276987.0,-0.1,10,0.0
83,6,32,276988.0,-0.09999999999999998,20,1.0
83,6,33,,0.0,0,0.0
83,6,34,,0.0,0,0.0
83,6,35,276989.0,-0.1,10,0.0
83,6,36,,0.0,0,0.0
83,6,37,,0.0,0,0.0
83,6,38,276990.0,-0.1,10,0.0
83,6,39,,0.0,0,0.0
83,7,30,276991.0,-0.1,10,0.0
83,7,31,276992.0,-0.1,10,0.0
83,7,32,276993.0,-0.09999999999999998,20,1.0
83,7,33,,0.0,0,0.0
83,7,34,,0.0,0,0.0
83,7,35,276994.0,-0.1,10,0.0
83,7,36,,0.0,0,0.0
83,7,37,,0.0,0,0.0
83,7,38,276995.0,-0.1,10,0.0
83,7,39,,0.0,0,0.0
83,8,30,276996.0,-0.1,10,0.0
83,8,31,276997.0,-0.1,10,0.0
83,8,32,276998.0,-1.1,20,1.0
83,8,33,,0.0,0,0.0
83,8,34,,0.0,0,0.0
83,8,35,276999.0,-0.1,10,0.0
83,8,36,,0.0,0,0.0
83,8,37,,0.0,0,0.0
83,8,38,277000.0,-0.1,10,0.0
83,8,39,,0.0,0,0.0
83,9,30,277001.0,-0.1,10,0.0
83,9,31,277002.0,-0.1,10,0.0
83,9,32,277003.0,-0.09999999999999998,20,1.0
83,9,33,,0.0,0,0.0
83,9,34,,0.0,0,0.0
83,9,35,277004.0,-0.1,10,0.0
83,9,36,,0.0,0,0.0
83,9,37,,0.0,0,0.0
83,9,38,277005.0,-0.1,10,0.0
83,9,39,,0.0,0,0.0
83,10,30,277006.0,-0.1,10,0.0
83,10,31,277007.0,-0.1,10,0.0
83,10,32,277008.0,1.9,20,1.0
83,10,33,,0.0,0,0.0
83,10,34,,0.0,0,0.0
83,10,35,277009.0,-0.1,10,0.0
83,10,36,,0.0,0,0.0
83,10,37,,0.0,0,0.0
83,10,38,277010.0,-0.1,10,0.0
83,10,39,,0.0,0,0.0
83,11,30,277011.0,-0.1,10,0.0
83,11,31,277012.0,-0.1,10,0.0
83,11,32,277013.0,-1.1,20,1.0
83,11,33,,0.0,0,0.0
83,11,34,,0.0,0,0.0
83,11,35,277014.0,-0.1,10,0.0
83,11,36,,0.0,0,0.0
83,11,37,,0.0,0,0.0
83,11,38,277015.0,-0.1,10,0.0
83,11,39,,0.0,0,0.0
83,12,30,277016.0,-0.1,10,0.0
83,12,31,277017.0,-0.1,10,0.0
83,12,32,277018.0,-1.1,20,1.0
83,12,33,,0.0,0,0.0
83,12,34,,0.0,0,0.0
83,12,35,277019.0,-0.1,10,0.0
83,12,36,,0.0,0,0.0
83,12,37,,0.0,0,0.0
83,12,38,277020.0,-0.1,10,0.0
83,12,39,,0.0,0,0.0
83,13,30,277021.0,-0.1,10,0.0
83,13,31,277022.0,-0.1,10,0.0
83,13,32,277023.0,-1.1,20,1.0
83,13,33,,0.0,0,0.0
83,13,34,,0.0,0,0.0
83,13,35,277024.0,-0.1,10,0.0
83,13,36,,0.0,0,0.0
83,13,37,,0.0,0,0.0
83,13,38,277025.0,-0.1,10,0.0
83,13,39,,0.0,0,0.0
83,14,30,277026.0,-0.1,10,0.0
83,14,31,277027.0,-0.1,10,0.0
83,14,32,277028.0,-1.1,20,1.0
83,14,33,,0.0,0,0.0
83,14,34,,0.0,0,0.0
83,14,35,277029.0,-0.1,10,0.0
83,14,36,,0.0,0,0.0
83,14,37,,0.0,0,0.0
83,14,38,277030.0,-0.1,10,0.0
83,14,39,,0.0,0,0.0
83,15,30,277031.0,-0.1,10,0.0
83,15,31,277032.0,-0.1,10,0.0
83,15,32,277033.0,-1.1,20,1.0
83,15,33,,0.0,0,0.0
83,15,34,,0.0,0,0.0
83,15,35,277034.0,-0.1,10,0.0
83,15,36,,0.0,0,0.0
83,15,37,,0.0,0,0.0
83,15,38,277035.0,-0.1,10,0.0
83,15,39,,0.0,0,0.0
83,16,30,277036.0,-0.1,10,0.0
83,16,31,277037.0,-0.1,10,0.0
83,16,32,277038.0,-1.0546269470798069,20,1.0
83,16,33,,0.0,0,0.0
83,16,34,,0.0,0,0.0
83,16,35,277039.0,-0.1,10,0.0
83,16,36,,0.0,0,0.0
83,16,37,,0.0,0,0.0
83,16,38,277040.0,-0.1,10,0.0
83,16,39,,0.0,0,0.0
83,17,30,277041.0,-0.1,10,0.0
83,17,31,277042.0,-0.1,10,0.0
83,17,32,277043.0,0.8999999999999999,20,1.0
83,17,33,,0.0,0,0.0
83,17,34,,0.0,0,0.0
83,17,35,277044.0,-0.1,10,0.0
83,17,36,,0.0,0,0.0
83,17,37,,0.0,0,0.0
83,17,38,277045.0,-0.1,10,0.0
83,17,39,,0.0,0,0.0
83,18,30,277046.0,-0.1,10,0.0
83,18,31,277047.0,-0.1,10,0.0
83,18,32,277048.0,-1.1,20,1.0
83,18,33,,0.0,0,0.0
83,18,34,,0.0,0,0.0
83,18,35,277049.0,-0.1,10,0.0
83,18,36,,0.0,0,0.0
83,18,37,,0.0,0,0.0
83,18,38,277050.0,-0.1,10,0.0
83,18,39,,0.0,0,0.0
83,19,30,277051.0,-0.1,10,0.0
83,19,31,277052.0,-0.1,10,0.0
83,19,32,277053.0,2.9,20,1.0
83,19,33,,0.0,0,0.0
83,19,34,,0.0,0,0.0
83,19,35,277054.0,-0.1,10,0.0
83,19,36,,0.0,0,0.0
83,19,37,,0.0,0,0.0
83,19,38,277055.0,-0.1,10,0.0
83,19,39,,0.0,0,0.0
83,20,30,277056.0,-0.1,10,0.0
83,20,31,277057.0,-0.14537305292019304,10,0.045373052920193044
83,20,32,277058.0,-1.1,20,1.0
83,20,33,,0.0,0,0.0
83,20,34,,0.0,0,0.0
83,20,35,277059.0,-0.1,10,0.0
83,20,36,,0.0,0,0.0
83,20,37,,0.0,0,0.0
83,20,38,277060.0,-0.1,10,0.0
83,20,39,,0.0,0,0.0
83,21,30,277061.0,-0.1,10,0.0
83,21,31,277062.0,-0.1,10,0.0
83,21,32,277063.0,-0.09999999999999998,20,1.0
83,21,33,,0.0,0,0.0
83,21,34,,0.0,0,0.0
83,21,35,277064.0,-0.1,10,0.0
83,21,36,,0.0,0,0.0
83,21,37,,0.0,0,0.0
83,21,38,277065.0,-0.1,10,0.0
83,21,39,,0.0,0,0.0
83,22,30,277066.0,-0.1,10,0.0
83,22,31,277067.0,-0.1,10,0.0
83,22,32,277068.0,-0.09999999999999998,20,1.0
83,22,33,,0.0,0,0.0
83,22,34,,0.0,0,0.0
83,22,35,277069.0,-0.1,10,0.0
83,22,36,,0.0,0,0.0
83,22,37,,0.0,0,0.0
83,22,38,277070.0,-0.1,10,0.0
83,22,39,,0.0,0,0.0
83,23,30,277071.0,-0.1,10,0.0
83,23,31,277072.0,-0.1,10,0.0
83,23,32,277073.0,-1.1,20,1.0
83,23,33,,0.0,0,0.0
83,23,34,,0.0,0,0.0
83,23,35,277074.0,-0.1,10,0.0
83,23,36,,0.0,0,0.0
83,23,37,,0.0,0,0.0
83,23,38,277075.0,-0.1,10,0.0
83,23,39,,0.0,0,0.0
83,24,30,277076.0,-0.1,10,0.0
83,24,31,277077.0,-0.1,10,0.0
83,24,32,277078.0,0.8999999999999999,20,1.0
83,24,33,,0.0,0,0.0
83,24,34,,0.0,0,0.0
83,24,35,277079.0,-0.1,10,0.0
83,24,36,,0.0,0,0.0
83,24,37,,0.0,0,0.0
83,24,38,277080.0,-0.1,10,0.0
83,24,39,,0.0,0,0.0
83,25,30,277081.0,-0.1,10,0.0
83,25,31,277082.0,-0.1,10,0.0
83,25,32,277083.0,0.8999999999999999,20,1.0
83,25,33,,0.0,0,0.0
83,25,34,,0.0,0,0.0
83,25,35,277084.0,-0.1,10,0.0
83,25,36,,0.0,0,0.0
83,25,37,,0.0,0,0.0
83,25,38,277085.0,-0.1,10,0.0
83,25,39,,0.0,0,0.0
83,26,30,277086.0,-0.1,10,0.0
83,26,31,277087.0,-0.1,10,0.0
83,26,32,277088.0,0.8999999999999999,20,1.0
83,26,33,,0.0,0,0.0
83,26,34,,0.0,0,0.0
83,26,35,277089.0,-0.1,10,0.0
83,26,36,,0.0,0,0.0
83,26,37,,0.0,0,0.0
83,26,38,277090.0,-0.1,10,0.0
83,26,39,,0.0,0,0.0
83,27,30,277091.0,-0.1,10,0.0
83,27,31,277092.0,-0.1,10,0.0
83,27,32,277093.0,0.8999999999999999,20,1.0
83,27,33,,0.0,0,0.0
83,27,34,,0.0,0,0.0
83,27,35,277094.0,-0.1,10,0.0
83,27,36,,0.0,0,0.0
83,27,37,,0.0,0,0.0
83,27,38,277095.0,-0.1,10,0.0
83,27,39,,0.0,0,0.0
83,28,30,277096.0,-0.1,10,0.0
83,28,31,277097.0,-0.1,10,0.0
83,28,32,277098.0,-0.09999999999999998,20,1.0
83,28,33,,0.0,0,0.0
83,28,34,,0.0,0,0.0
83,28,35,277099.0,-0.1,10,0.0
83,28,36,,0.0,0,0.0
83,28,37,,0.0,0,0.0
83,28,38,277100.0,-0.1,10,0.0
83,28,39,,0.0,0,0.0
83,29,30,277101.0,-0.1,10,0.0
83,29,31,277102.0,-0.1,10,0.0
83,29,32,277103.0,-1.1,20,1.0
83,29,33,,0.0,0,0.0
83,29,34,,0.0,0,0.0
83,29,35,277104.0,-0.1,10,0.0
83,29,36,,0.0,0,0.0
83,29,37,,0.0,0,0.0
83,29,38,277105.0,-0.1,10,0.0
83,29,39,,0.0,0,0.0
83,30,30,277106.0,-0.1,10,0.0
83,30,31,277107.0,-0.1,10,0.0
83,30,32,277108.0,-1.1,20,1.0
83,30,33,,0.0,0,0.0
83,30,34,,0.0,0,0.0
83,30,35,277109.0,-0.1,10,0.0
83,30,36,,0.0,0,0.0
83,30,37,,0.0,0,0.0
83,30,38,277110.0,-0.1,10,0.0
83,30,39,,0.0,0,0.0
83,31,30,277111.0,-0.1,10,0.0
83,31,31,277112.0,-0.1,10,0.0
83,31,32,277113.0,-0.7620705583582388,20,1.0
83,31,33,,0.0,0,0.0
83,31,34,,0.0,0,0.0
83,31,35,277114.0,-0.1,10,0.0
83,31,36,,0.0,0,0.0
83,31,37,,0.0,0,0.0
83,31,38,277115.0,-0.1,10,0.0
83,31,39,,0.0,0,0.0
83,32,30,277116.0,-0.1,10,0.0
83,32,31,277117.0,-0.4379294416417613,10,0.33792944164176125
83,32,32,277118.0,-0.09999999999999998,20,1.0
83,32,33,,0.0,0,0.0
83,32,34,,0.0,0,0.0
83,32,35,277119.0,-0.1,10,0.0
83,32,36,,0.0,0,0.0
83,32,37,,0.0,0,0.0
83,32,38,277120.0,-0.1,10,0.0
83,32,39,,0.0,0,0.0
83,33,30,277121.0,-0.1,10,0.0
83,33,31,277122.0,-0.1,10,0.0
83,33,32,277123.0,0.8999999999999999,20,1.0
83,33,33,,0.0,0,0.0
83,33,34,,0.0,0,0.0
83,33,35,277124.0,-0.1,10,0.0
83,33,36,,0.0,0,0.0
83,33,37,,0.0,0,0.0
83,33,38,277125.0,-0.1,10,0.0
83,33,39,,0.0,0,0.0
83,34,30,277126.0,-0.1,10,0.0
83,34,31,277127.0,-0.1,10,0.0
83,34,32,277128.0,-0.09999999999999998,20,1.0
83,34,33,,0.0,0,0.0
83,34,34,,0.0,0,0.0
83,34,35,277129.0,-0.1,10,0.0
83,34,36,,0.0,0,0.0
83,34,37,,0.0,0,0.0
83,34,38,277130.0,-0.1,10,0.0
83,34,39,,0.0,0,0.0
83,35,30,277131.0,-0.1,10,0.0
83,35,31,277132.0,-0.1,10,0.0
83,35,32,277133.0,-0.09999999999999998,20,1.0
83,35,33,,0.0,0,0.0
83,35,34,,0.0,0,0.0
83,35,35,277134.0,-0.1,10,0.0
83,35,36,,0.0,0,0.0
83,35,37,,0.0,0,0.0
83,35,38,277135.0,-0.1,10,0.0
83,35,39,,0.0,0,0.0
83,36,30,277136.0,-0.1,10,0.0
83,36,31,277137.0,-0.1,10,0.0
83,36,32,277138.0,-1.056435431895755,20,1.0
83,36,33,,0.0,0,0.0
83,36,34,,0.0,0,0.0
83,36,35,277139.0,-0.1,10,0.0
83,36,36,,0.0,0,0.0
83,36,37,,0.0,0,0.0
83,36,38,277140.0,-0.1,10,0.0
83,36,39,,0.0,0,0.0
83,37,30,277141.0,-0.1,10,0.0
83,37,31,277142.0,-0.1,10,0.0
83,37,32,277143.0,-1.1,20,1.0
83,37,33,,0.0,0,0.0
83,37,34,,0.0,0,0.0
83,37,35,277144.0,-0.1,10,0.0
83,37,36,,0.0,0,0.0
83,37,37,,0.0,0,0.0
83,37,38,277145.0,-0.1,10,0.0
83,37,39,,0.0,0,0.0
83,38,30,277146.0,-0.1,10,0.0
83,38,31,277147.0,-0.1,10,0.0
83,38,32,277148.0,-0.09999999999999998,20,1.0
83,38,33,,0.0,0,0.0
83,38,34,,0.0,0,0.0
83,38,35,277149.0,-0.1,10,0.0
83,38,36,,0.0,0,0.0
83,38,37,,0.0,0,0.0
83,38,38,277150.0,-0.1,10,0.0
83,38,39,,0.0,0,0.0
83,39,30,277151.0,-0.1,10,0.0
83,39,31,277152.0,-0.1,10,0.0
83,39,32,277153.0,2.9,20,1.0
83,39,33,,0.0,0,0.0
83,39,34,,0.0,0,0.0
83,39,35,277154.0,-0.1,10,0.0
83,39,36,,0.0,0,0.0
83,39,37,,0.0,0,0.0
83,39,38,277155.0,-0.1,10,0.0
83,39,39,,0.0,0,0.0
83,40,30,277156.0,-0.1,10,0.0
83,40,31,277157.0,-0.14356456810424517,10,0.04356456810424516
83,40,32,277158.0,0.8999999999999999,20,1.0
83,40,33,,0.0,0,0.0
83,40,34,,0.0,0,0.0
83,40,35,277159.0,-0.1,10,0.0
83,40,36,,0.0,0,0.0
83,40,37,,0.0,0,0.0
83,40,38,277160.0,-0.1,10,0.0
83,40,39,,0.0,0,0.0
83,41,30,277161.0,-0.1,10,0.0
83,41,31,277162.0,-0.1,10,0.0
83,41,32,277163.0,-1.1,20,1.0
83,41,33,,0.0,0,0.0
83,41,34,,0.0,0,0.0
83,41,35,277164.0,-0.1,10,0.0
83,41,36,,0.0,0,0.0
83,41,37,,0.0,0,0.0
83,41,38,277165.0,-0.1,10,0.0
83,41,39,,0.0,0,0.0
83,42,30,277166.0,-0.1,10,0.0
83,42,31,277167.0,-0.1,10,0.0
83,42,32,277168.0,-1.1,20,1.0
83,42,33,,0.0,0,0.0
83,42,34,,0.0,0,0.0
83,42,35,277169.0,-0.1,10,0.0
83,42,36,,0.0,0,0.0
83,42,37,,0.0,0,0.0
83,42,38,277170.0,-0.1,10,0.0
83,42,39,,0.0,0,0.0
83,43,30,277171.0,-0.1,10,0.0
83,43,31,277172.0,-0.1,10,0.0
83,43,32,277173.0,-1.1,20,1.0
83,43,33,,0.0,0,0.0
83,43,34,,0.0,0,0.0
83,43,35,277174.0,-0.1,10,0.0
83,43,36,,0.0,0,0.0
83,43,37,,0.0,0,0.0
83,43,38,277175.0,-0.1,10,0.0
83,43,39,,0.0,0,0.0
83,44,30,277176.0,-0.1,10,0.0
83,44,31,277177.0,-0.1,10,0.0
83,44,32,277178.0,0.8999999999999999,20,1.0
83,44,33,,0.0,0,0.0
83,44,34,,0.0,0,0.0
83,44,35,277179.0,-0.1,10,0.0
83,44,36,,0.0,0,0.0
83,44,37,,0.0,0,0.0
83,44,38,277180.0,-0.1,10,0.0
83,44,39,,0.0,0,0.0
83,45,30,277181.0,-0.1,10,0.0
83,45,31,277182.0,-0.1,10,0.0
83,45,32,277183.0,-1.1,20,1.0
83,45,33,,0.0,0,0.0
83,45,34,,0.0,0,0.0
83,45,35,277184.0,-0.1,10,0.0
83,45,36,,0.0,0,0.0
83,45,37,,0.0,0,0.0
83,45,38,277185.0,-0.1,10,0.0
83,45,39,,0.0,0,0.0
83,46,30,277186.0,-0.1,10,0.0
83,46,31,277187.0,-0.1,10,0.0
83,46,32,277188.0,0.8999999999999999,20,1.0
83,46,33,,0.0,0,0.0
83,46,34,,0.0,0,0.0
83,46,35,277189.0,-0.1,10,0.0
83,46,36,,0.0,0,0.0
83,46,37,,0.0,0,0.0
83,46,38,277190.0,-0.1,10,0.0
83,46,39,,0.0,0,0.0
83,47,30,277191.0,-0.1,10,0.0
83,47,31,277192.0,-0.1,10,0.0
83,47,32,277193.0,-1.1,20,1.0
83,47,33,,0.0,0,0.0
83,47,34,,0.0,0,0.0
83,47,35,277194.0,-0.1,10,0.0
83,47,36,,0.0,0,0.0
83,47,37,,0.0,0,0.0
83,47,38,277195.0,-0.1,10,0.0
83,47,39,,0.0,0,0.0
83,48,30,277196.0,-0.1,10,0.0
83,48,31,277197.0,-0.1,10,0.0
83,48,32,277198.0,-1.1,20,1.0
83,48,33,,0.0,0,0.0
83,48,34,,0.0,0,0.0
83,48,35,277199.0,-0.1,10,0.0
83,48,36,,0.0,0,0.0
83,48,37,,0.0,0,0.0
83,48,38,277200.0,-0.1,10,0.0
83,48,39,,0.0,0,0.0
83,49,30,277201.0,-0.1,10,0.0
83,49,31,277202.0,-0.1,10,0.0
83,49,32,277203.0,0.8999999999999999,20,1.0
83,49,33,,0.0,0,0.0
83,49,34,,0.0,0,0.0
83,49,35,277204.0,-0.1,10,0.0
83,49,36,,0.0,0,0.0
83,49,37,,0.0,0,0.0
83,49,38,277205.0,-0.1,10,0.0
83,49,39,,0.0,0,0.0
83,50,30,277206.0,-0.1,10,0.0
83,50,31,277207.0,-0.1,10,0.0
83,50,32,277208.0,-1.1,20,1.0
83,50,33,,0.0,0,0.0
83,50,34,,0.0,0,0.0
83,50,35,277209.0,-0.1,10,0.0
83,50,36,,0.0,0,0.0
83,50,37,,0.0,0,0.0
83,50,38,277210.0,-0.1,10,0.0
83,50,39,,0.0,0,0.0
83,51,30,277211.0,-0.1,10,0.0
83,51,31,277212.0,-0.1,10,0.0
83,51,32,277213.0,3.9000000000000004,20,1.0
83,51,33,,0.0,0,0.0
83,51,34,,0.0,0,0.0
83,51,35,277214.0,-0.1,10,0.0
83,51,36,,0.0,0,0.0
83,51,37,,0.0,0,0.0
83,51,38,277215.0,-0.1,10,0.0
83,51,39,,0.0,0,0.0
83,52,30,277216.0,-0.1,10,0.0
83,52,31,277217.0,-0.1,10,0.0
83,52,32,277218.0,-0.09999999999999998,20,1.0
83,52,33,,0.0,0,0.0
83,52,34,,0.0,0,0.0
83,52,35,277219.0,-0.1,10,0.0
83,52,36,,0.0,0,0.0
83,52,37,,0.0,0,0.0
83,52,38,277220.0,-0.1,10,0.0
83,52,39,,0.0,0,0.0
83,53,30,277221.0,-0.1,10,0.0
83,53,31,277222.0,-0.1,10,0.0
83,53,32,277223.0,-1.1,20,1.0
83,53,33,,0.0,0,0.0
83,53,34,,0.0,0,0.0
83,53,35,277224.0,-0.1,10,0.0
83,53,36,,0.0,0,0.0
83,53,37,,0.0,0,0.0
83,53,38,277225.0,-0.1,10,0.0
83,53,39,,0.0,0,0.0
83,54,30,277226.0,-0.1,10,0.0
83,54,31,277227.0,-0.1,10,0.0
83,54,32,277228.0,-0.09999999999999998,20,1.0
83,54,33,,0.0,0,0.0
83,54,34,,0.0,0,0.0
83,54,35,277229.0,-0.1,10,0.0
83,54,36,,0.0,0,0.0
83,54,37,,0.0,0,0.0
83,54,38,277230.0,-0.1,10,0.0
83,54,39,,0.0,0,0.0
83,55,30,277231.0,-0.1,10,0.0
83,55,31,277232.0,-0.1,10,0.0
83,55,32,277233.0,-0.09999999999999998,20,1.0
83,55,33,,0.0,0,0.0
83,55,34,,0.0,0,0.0
83,55,35,277234.0,-0.1,10,0.0
83,55,36,,0.0,0,0.0
83,55,37,,0.0,0,0.0
83,55,38,277235.0,-0.1,10,0.0
83,55,39,,0.0,0,0.0
83,56,30,277236.0,-0.1,10,0.0
83,56,31,277237.0,-0.1,10,0.0
83,56,32,277238.0,-1.1,20,1.0
83,56,33,,0.0,0,0.0
83,56,34,,0.0,0,0.0
83,56,35,277239.0,-0.1,10,0.0
83,56,36,,0.0,0,0.0
83,56,37,,0.0,0,0.0
83,56,38,277240.0,-0.1,10,0.0
83,56,39,,0.0,0,0.0
83,57,30,277241.0,-0.1,10,0.0
83,57,31,277242.0,-0.1,10,0.0
83,57,32,277243.0,-1.0588471335101515,20,1.0
83,57,33,,0.0,0,0.0
83,57,34,,0.0,0,0.0
83,57,35,277244.0,-0.1,10,0.0
83,57,36,,0.0,0,0.0
83,57,37,,0.0,0,0.0
83,57,38,277245.0,-0.1,10,0.0
83,57,39,,0.0,0,0.0
83,58,30,277246.0,-0.1,10,0.0
83,58,31,277247.0,-0.1,10,0.0
83,58,32,277248.0,-1.1,20,1.0
83,58,33,,0.0,0,0.0
83,58,34,,0.0,0,0.0
